,name,url,file_size
0,w2v,https://www.dropbox.com/s/965dir4dje0hfi4/GoogleNews-vectors-negative300.bin.gz?dl=1,1647046227.0
1,glove-twitter,https://nlp.stanford.edu/data/glove.twitter.27B.zip,1000000000.0
2,glove,https://nlp.stanford.edu/data/glove.6B.zip,862182613.0
3,glove-small,https://nlp.stanford.edu/data/glove.6B.zip,862182613.0
4,glove-large,https://nlp.stanford.edu/data/glove.840B.300d.zip,1000000000.0
5,glove-medium,https://nlp.stanford.edu/data/glove.42B.300d.zip,1000000000.0
6,slang,https://www.dropbox.com/s/43c22018fbfzypd/slang.csv.gz?dl=1,117633024.0
7,tweets,https://www.dropbox.com/s/5gpb43c494mc8p0/tweets.csv.gz?dl=1,311725313.0
8,lsa_tweets,https://www.dropbox.com/s/rpjt0d060t4n1mr/lsa_tweets_5589798_2003588x200.tar.gz?dl=1,3112841563.0
9,lsa_tweets_pickle,https://www.dropbox.com/s/7k0nvl2dx3hsbqp/lsa_tweets_5589798_2003588x200.pkl.projection.u.npy?dl=1,2990000000.0
10,ubuntu_dialog_1500k,https://www.dropbox.com/s/krvi79fbsryytc2/ubuntu_dialog_1500k.csv.gz?dl=1,296098788.0
11,ubuntu_dialog_test,https://www.dropbox.com/s/47mqbx0vgynvnnj/ubuntu_dialog_test.csv.gz?dl=1,31273.0
12,imdb,https://www.dropbox.com/s/yviic64qv84x73j/aclImdb_v1.tar.gz?dl=1,84125825.0
13,alice,https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/aiml-en-us-foundation-alice/aiml-en-us-foundation-alice.v1-9.zip,8249482.0
14,cdc,https://www.cdc.gov/brfss/annual_data/2016/files/LLCP2016ASC.zip,52284490.0
15,cdc11,https://www.cdc.gov/brfss/annual_data/2011/files/LLCP2011ASC.zip,
16,cdc12,https://www.cdc.gov/brfss/annual_data/2012/files/LLCP2012ASC.zip,
17,cdc13,https://www.cdc.gov/brfss/annual_data/2013/files/LLCP2013ASC.zip,
18,cdc14,https://www.cdc.gov/brfss/annual_data/2014/files/LLCP2014ASC.zip,
19,cdc15,https://www.cdc.gov/brfss/annual_data/2015/files/LLCP2015ASC.zip,
20,cdc16,https://www.cdc.gov/brfss/annual_data/2016/files/LLCP2016ASC.zip,
21,word2vec,https://www.dropbox.com/s/965dir4dje0hfi4/GoogleNews-vectors-negative300.bin.gz?dl=1,1647046227.0
22,ubuntu,https://www.dropbox.com/s/krvi79fbsryytc2/ubuntu_dialog_1500k.csv.gz?dl=1,296098788.0
23,ubuntu_dialog,https://www.dropbox.com/s/krvi79fbsryytc2/ubuntu_dialog_1500k.csv.gz?dl=1,296098788.0
