,fiscal_year,presidents_party,senate_majority_party,house_majority_party,topbracket_marginal_income_tax_rate,national_debt_millions,national_debt_millions_of_1983_dollars,deficit_millions_of_1983_dollars,net_surplus_in_1983_dollars_b,fiscal_year_start,fiscal_year_end
0,2018,R,R,R,38.3,21089643.0,8470042.0,431443.0,-430.0,10/2017,3/2018
1,2017,DR,R,R,39.6,20373231.0,8254321.0,146957.0,-150.0,10/2016,9/2017
2,2016,D,R,R,39.6,19573445.0,8107363.0,233873.0,-230.0,12/2015,9/2016
3,2015,D,DR,R,39.6,18827323.0,7900151.0,363718.0,-360.0,10/2014,11/2015
4,2014,D,D,R,39.6,17824071.0,7488130.0,155132.0,-160.0,11/2013,9/2014
5,2013,D,D,R,39.6,17156117.0,7345926.0,403076.0,-400.0,10/2012,10/2013
6,2012,D,D,R,35.0,16066241.0,6942850.0,424094.0,-420.0,10/2011,9/2012
7,2011,D,D,DR,35.0,14790340.0,6518756.0,310330.0,-310.0,10/2010,9/2011
8,2010,D,D,D,35.0,13561623.0,6208425.0,693824.0,-690.0,10/2009,9/2010
9,2009,DR,D,D,35.0,11909829.0,5514601.0,932561.0,-930.0,10/2008,9/2009
10,2008,R,D,D,35.0,10024724.0,4582040.0,261615.0,-260.0,10/2007,9/2008
11,2007,R,DR,DR,35.0,9007653.0,4320424.0,127731.0,-130.0,10/2006,9/2007
12,2006,R,R,R,35.0,8506973.0,4192692.0,202396.0,-200.0,10/2005,9/2006
13,2005,R,R,R,35.0,7932709.0,3990296.0,104539.0,-100.0,10/2004,9/2005
14,2004,R,R,R,35.0,7379052.0,3885757.0,223105.0,-220.0,10/2003,9/2004
15,2003,R,DR,R,38.6,6783231.0,3662652.0,221637.0,-220.0,10/2002,9/2003
16,2002,R,D,R,39.1,6228235.0,3441014.0,183884.0,-180.0,10/2001,9/2002
17,2001,DR,DR,R,39.6,5807463.0,3257130.0,-9523.0,10.0,10/2000,9/2001
18,2000,D,R,R,39.6,5674178.0,3266654.0,-102179.0,100.0,10/1999,9/2000
19,1999,D,R,R,39.6,5656270.0,3368833.0,-9035.0,10.0,10/1998,9/1999
20,1998,D,R,R,39.6,5526193.0,3377869.0,19838.0,-20.0,10/1997,9/1998
21,1997,D,R,R,39.6,5413146.0,3358031.0,46997.0,-50.0,10/1996,9/1997
22,1996,D,R,R,39.6,5224810.0,3311034.0,64308.0,-60.0,10/1995,9/1996
23,1995,D,DR,DR,39.6,4973982.0,3246725.0,105661.0,-110.0,10/1994,9/1995
24,1994,D,D,D,39.6,4692749.0,3141064.0,100755.0,-100.0,10/1993,9/1994
25,1993,DR,D,D,31.0,4411488.0,3040309.0,163720.0,-160.0,10/1992,9/1993
26,1992,R,D,D,31.0,4064620.0,2876589.0,205085.0,-210.0,10/1991,9/1992
27,1991,R,D,D,28.0,3665303.0,2671504.0,234945.0,-230.0,10/1990,9/1991
28,1990,R,D,D,28.0,3233313.0,2436559.0,150614.0,-150.0,10/1989,9/1990
29,1989,R,D,D,28.0,2857430.0,2285945.0,113710.0,-110.0,10/1988,9/1989
30,1988,R,D,D,38.5,2602337.0,2172235.0,128516.0,-130.0,10/1987,9/1988
31,1987,R,DR,D,50.0,2350276.0,2043719.0,115132.0,-120.0,10/1986,9/1987
32,1986,R,R,D,50.0,2125302.0,1928587.0,245204.0,-250.0,10/1985,9/1986
33,1985,R,R,D,50.0,1823103.0,1683382.0,185986.0,-190.0,10/1984,9/1985
34,1984,R,R,D,50.0,1572266.0,1497396.0,129760.0,-130.0,10/1983,9/1984
35,1983,R,R,D,50.0,1377210.0,1367637.0,201105.0,-200.0,10/1982,9/1983
36,1982,R,R,D,70.0,1142034.0,1166531.0,95871.0,-100.0,10/1981,9/1982
37,1981,DR,DR,D,70.0,997855.0,1070660.0,-9937.0,10.0,10/1980,9/1981
38,1980,D,D,D,70.0,907701.0,1080596.0,-27338.0,30.0,10/1979,9/1980
39,1979,D,D,D,70.0,826519.0,1107934.0,-52282.0,50.0,10/1978,9/1979
40,1978,D,D,D,70.0,771544.0,1160217.0,22041.0,-20.0,10/1977,9/1978
41,1977,DR,D,D,70.0,698840.0,1138176.0,36691.0,-40.0,7/1976,9/1977
42,1976,R,D,D,70.0,620433.0,1092312.0,97556.0,-100.0,7/1975,6/1976
43,1975,R,D,D,70.0,533189.0,994756.0,25246.0,-30.0,7/1974,6/1975
44,1974,R,D,D,70.0,475059.0,969510.0,-67010.0,70.0,7/1973,6/1974
45,1973,R,D,D,70.0,458141.0,1036519.0,11914.0,-10.0,7/1972,6/1973
46,1972,R,D,D,70.0,427260.0,1024605.0,43990.0,-40.0,7/1971,6/1972
47,1971,R,D,D,70.0,398129.0,980615.0,24639.0,-20.0,7/1970,6/1971
48,1970,R,D,D,70.0,370918.0,955976.0,-10473.0,10.0,7/1969,6/1970
49,1969,DR,D,D,70.0,353720.0,966449.0,-35218.0,40.0,7/1968,6/1969
50,1968,D,D,D,70.0,347578.0,1001667.0,22024.0,-20.0,7/1967,6/1968
51,1967,D,D,D,70.0,326220.0,979642.0,-7725.0,10.0,7/1966,6/1967
52,1966,D,D,D,70.0,319907.0,987368.0,-16664.0,20.0,7/1965,6/1966
53,1965,D,D,D,77.0,317273.0,1004031.0,-1494.0,0.0,7/1964,6/1965
54,1964,D,D,D,91.0,311712.0,1005525.0,5984.0,-10.0,7/1963,6/1964
55,1963,D,D,D,91.0,305859.0,999541.0,12121.0,-10.0,7/1962,6/1963
56,1962,D,D,D,91.0,298200.0,987420.0,17719.0,-20.0,7/1961,6/1962
57,1961,DR,D,D,91.0,288970.0,969701.0,2367.0,0.0,7/1960,6/1961
58,1960,R,D,D,91.0,286330.0,967334.0,-11037.0,10.0,7/1959,6/1960
59,1959,R,D,D,91.0,284705.0,978371.0,22166.0,-20.0,7/1958,6/1959
60,1958,R,D,D,91.0,276343.0,956205.0,-6525.0,10.0,7/1957,6/1958
61,1957,R,D,D,91.0,270527.0,962730.0,-40030.0,40.0,7/1956,6/1957
62,1956,R,D,D,91.0,272751.0,1002760.0,-24858.0,20.0,7/1955,6/1956
63,1955,R,DR,DR,91.0,274374.0,1027619.0,19219.0,-20.0,7/1954,6/1955
64,1954,R,R,R,92.0,271259.0,1008400.0,15598.0,-20.0,7/1953,6/1954
65,1953,DR,DR,DR,92.0,266071.0,992802.0,15047.0,-20.0,7/1952,6/1953
66,1952,D,D,D,91.0,259105.0,9777553.0,-7658.0,10.0,7/1951,6/1952
67,1951,D,D,D,91.0,255221.0,985413.0,-95920.0,100.0,7/1950,6/1951
68,1950,D,D,D,91.0,257357.0,1081333.0,23717.0,-20.0,7/1949,6/1950
69,1949,D,DR,DR,91.0,252770.0,1057617.0,10761.0,-10.0,7/1948,6/1949
70,1948,D,R,R,91.0,252292.0,1046856.0,-127173.0,120.0,7/1947,6/1948
71,1947,D,DR,DR,91.0,258286.0,1174029.0,-266731.0,270.0,7/1946,6/1947
72,1946,D,D,D,94.0,269422.0,1440760.0,11577.0,-10.0,7/1945,6/1946
73,1945,D,D,D,94.0,258682.0,1429183.0,287119.0,-290.0,7/1944,6/1945
74,1944,D,D,D,88.0,201003.0,1142065.0,360944.0,-360.0,7/1943,6/1944
75,1943,D,D,D,88.0,136696.0,781121.0,336811.0,-340.0,7/1942,6/1943
76,1942,D,D,D,81.0,72422.0,444309.0,111238.0,-110.0,7/1941,6/1942
77,1941,D,D,D,79.0,48961.0,333071.0,28337.0,-30.0,7/1940,6/1941
78,1940,D,D,D,79.0,42967.0,304734.0,11694.0,-10.0,7/1939,6/1940
79,1939,D,D,D,79.0,40439.0,293040.0,29460.0,-30.0,7/1938,6/1939
80,1938,D,D,D,79.0,37164.0,263579.0,10631.0,-10.0,7/1937,6/1938
81,1937,D,D,D,79.0,36424.0,252949.0,8177.0,-10.0,7/1936,6/1937
82,1936,D,D,D,63.0,33779.0,244772.0,35276.0,-40.0,7/1935,6/1936
83,1935,D,D,D,63.0,28700.0,209496.0,7606.0,-10.0,7/1934,6/1935
84,1934,D,D,D,63.0,27053.0,201889.0,24419.0,-20.0,7/1933,6/1934
85,1933,DR,DR,D,63.0,22539.0,177470.0,34183.0,-30.0,7/1932,6/1933
86,1932,R,R,D,25.0,19487.0,143287.0,32020.0,-30.0,7/1931,6/1932
87,1931,R,R,DR,25.0,16801.0,111267.0,14926.0,-10.0,7/1930,6/1931
88,1930,R,R,R,25.0,16185.0,96341.0,-2671.0,0.0,7/1929,6/1930
89,1929,R,R,R,25.0,16931.0,99012.0,-3937.0,0.0,7/1928,6/1929
90,1928,R,R,R,25.0,17604.0,102949.0,-2232.0,0.0,7/1927,6/1928
91,1927,R,R,R,25.0,18511.0,105181.0,-5797.0,10.0,7/1926,6/1927
92,1926,R,R,R,25.0,19643.0,110979.0,-6257.0,10.0,7/1925,6/1926
93,1925,R,R,R,46.0,20516.0,117235.0,-7769.0,10.0,7/1924,6/1925
94,1924,R,R,R,58.0,21251.0,125005.0,-6464.0,10.0,7/1923,6/1924
95,1923,R,R,R,58.0,22349.0,131469.0,-6036.0,10.0,7/1922,6/1923
96,1922,R,R,R,73.0,22963.0,137505.0,1270.0,0.0,7/1921,6/1922
97,1921,DR,R,R,73.0,23977.0,136236.0,12061.0,-10.0,7/1920,6/1921
98,1920,D,R,R,73.0,25952.0,124174.0,-37902.0,40.0,7/1919,6/1920
99,1919,D,DR,DR,77.0,27391.0,162077.0,62810.0,-60.0,7/1918,6/1919
100,1918,D,D,D,67.0,14592.0,99266.0,55284.0,-60.0,7/1917,6/1918
101,1917,D,D,D,15.0,5718.0,43983.0,10564.0,-10.0,7/1916,6/1917
102,1916,D,D,D,7.0,3609.0,33418.0,3140.0,0.0,7/1915,6/1916
103,1915,D,D,D,7.0,3058.0,30279.0,859.0,0.0,7/1914,6/1915
104,1914,D,D,D,7.0,2912.0,29419.0,-338.0,0.0,7/1913,6/1914
105,1913,DR,D,D,,2916.0,29757.0,488.0,,7/1912,6/1913
106,1912,R,D,D,,2868.0,29269.0,,,7/1911,6/1912
107,1911,R,D,D,,2765.0,,,,7/1910,6/1911
